Countries,Indicators,,2015,2016,2017,2018,2019,2020,2021,2022
Algeria,Current Health Expenditure (CHE),in current PPP per capita,841,770,759,767,711,706,672,
Algeria,Domestic General Government Health Expenditure (GGHE-D),in current PPP per capita,592,520,507,513,447,431,397,
Algeria,Domestic Private Health Expenditure (PVT-D),in current PPP per capita,249,249,252,253,264,275,271,
Algeria,External Health Expenditure (EXT),in current PPP per capita,0,0,0,0,0,0,4,
Angola,Current Health Expenditure (CHE),in current PPP per capita,190,191,201,182,173,200,199,
Angola,Domestic General Government Health Expenditure (GGHE-D),in current PPP per capita,90,84,93,78,79,106,115,
Angola,Domestic Private Health Expenditure (PVT-D),in current PPP per capita,95,100,102,98,88,83,74,
Angola,External Health Expenditure (EXT),in current PPP per capita,5,7,6,6,7,11,10,
Benin,Current Health Expenditure (CHE),in current PPP per capita,76,81,78,90,83,83,97,
Benin,Domestic General Government Health Expenditure (GGHE-D),in current PPP per capita,16,14,13,14,10,9,12,
Benin,Domestic Private Health Expenditure (PVT-D),in current PPP per capita,45,45,45,47,48,49,54,
Benin,External Health Expenditure (EXT),in current PPP per capita,15,22,20,29,24,25,31,
Botswana,Current Health Expenditure (CHE),in current PPP per capita,819,881,972,925,965,875,"1,096",
Botswana,Domestic General Government Health Expenditure (GGHE-D),in current PPP per capita,555,586,735,635,689,642,838,
Botswana,Domestic Private Health Expenditure (PVT-D),in current PPP per capita,206,245,143,212,183,183,199,
Botswana,External Health Expenditure (EXT),in current PPP per capita,58,50,93,79,92,50,59,
Burkina Faso,Current Health Expenditure (CHE),in current PPP per capita,85,109,120,105,117,144,153,
Burkina Faso,Domestic General Government Health Expenditure (GGHE-D),in current PPP per capita,24,44,52,45,49,62,65,
Burkina Faso,Domestic Private Health Expenditure (PVT-D),in current PPP per capita,40,40,46,44,50,55,60,
Burkina Faso,External Health Expenditure (EXT),in current PPP per capita,21,26,22,16,18,26,28,
Burundi,Current Health Expenditure (CHE),in current PPP per capita,50,54,52,55,69,80,70,
Burundi,Domestic General Government Health Expenditure (GGHE-D),in current PPP per capita,19,17,15,16,17,16,17,
Burundi,Domestic Private Health Expenditure (PVT-D),in current PPP per capita,17,16,16,16,16,19,20,
Burundi,External Health Expenditure (EXT),in current PPP per capita,14,21,21,24,35,46,33,
Cabo Verde,Current Health Expenditure (CHE),in current PPP per capita,275,291,333,347,356,408,506,
Cabo Verde,Domestic General Government Health Expenditure (GGHE-D),in current PPP per capita,181,185,207,215,226,267,345,
Cabo Verde,Domestic Private Health Expenditure (PVT-D),in current PPP per capita,82,91,99,100,106,93,103,
Cabo Verde,External Health Expenditure (EXT),in current PPP per capita,11,15,27,33,24,48,58,
Cameroon,Current Health Expenditure (CHE),in current PPP per capita,124,128,125,138,143,146,156,
Cameroon,Domestic General Government Health Expenditure (GGHE-D),in current PPP per capita,13,13,5,13,16,23,20,
Cameroon,Domestic Private Health Expenditure (PVT-D),in current PPP per capita,99,102,108,105,108,105,109,
Cameroon,External Health Expenditure (EXT),in current PPP per capita,12,13,12,20,19,18,26,
Central African Republic,Current Health Expenditure (CHE),in current PPP per capita,37,43,56,99,71,82,86,
Central African Republic,Domestic General Government Health Expenditure (GGHE-D),in current PPP per capita,3,5,6,6,8,11,12,
Central African Republic,Domestic Private Health Expenditure (PVT-D),in current PPP per capita,18,24,32,42,44,42,43,
Central African Republic,External Health Expenditure (EXT),in current PPP per capita,15,14,18,51,20,30,31,
Chad,Current Health Expenditure (CHE),in current PPP per capita,82,79,74,72,73,87,81,
Chad,Domestic General Government Health Expenditure (GGHE-D),in current PPP per capita,17,14,11,10,11,15,14,
Chad,Domestic Private Health Expenditure (PVT-D),in current PPP per capita,51,48,48,48,48,54,49,
Chad,External Health Expenditure (EXT),in current PPP per capita,14,18,15,14,14,18,18,
Comoros,Current Health Expenditure (CHE),in current PPP per capita,133,142,171,164,177,198,223,
Comoros,Domestic General Government Health Expenditure (GGHE-D),in current PPP per capita,13,18,22,26,28,44,33,
Comoros,Domestic Private Health Expenditure (PVT-D),in current PPP per capita,105,107,115,117,117,131,133,
Comoros,External Health Expenditure (EXT),in current PPP per capita,14,18,34,22,31,24,57,
Congo,Current Health Expenditure (CHE),in current PPP per capita,109,102,103,74,99,157,125,
Congo,Domestic General Government Health Expenditure (GGHE-D),in current PPP per capita,50,44,39,26,43,68,61,
Congo,Domestic Private Health Expenditure (PVT-D),in current PPP per capita,39,53,56,44,49,72,55,
Congo,External Health Expenditure (EXT),in current PPP per capita,21,5,7,4,7,17,8,
Côte d'Ivoire,Current Health Expenditure (CHE),in current PPP per capita,147,156,157,158,176,200,188,
Côte d'Ivoire,Domestic General Government Health Expenditure (GGHE-D),in current PPP per capita,37,40,45,46,53,74,62,
Côte d'Ivoire,Domestic Private Health Expenditure (PVT-D),in current PPP per capita,91,93,91,93,100,99,97,
Côte d'Ivoire,External Health Expenditure (EXT),in current PPP per capita,19,23,20,19,23,27,29,
Democratic Republic of the Congo,Current Health Expenditure (CHE),in current PPP per capita,35,41,43,35,38,45,46,
Democratic Republic of the Congo,Domestic General Government Health Expenditure (GGHE-D),in current PPP per capita,6,5,4,5,6,7,8,
Democratic Republic of the Congo,Domestic Private Health Expenditure (PVT-D),in current PPP per capita,15,18,20,17,17,21,21,
Democratic Republic of the Congo,External Health Expenditure (EXT),in current PPP per capita,14,18,18,12,15,17,17,
Equatorial Guinea,Current Health Expenditure (CHE),in current PPP per capita,488,508,539,519,536,622,547,
Equatorial Guinea,Domestic General Government Health Expenditure (GGHE-D),in current PPP per capita,116,123,116,114,109,135,109,
Equatorial Guinea,Domestic Private Health Expenditure (PVT-D),in current PPP per capita,365,378,411,392,422,479,436,
Equatorial Guinea,External Health Expenditure (EXT),in current PPP per capita,8,7,12,13,5,9,2,
Eritrea,Current Health Expenditure (CHE),in current PPP per capita,71,62,62,73,84,76,80,
Eritrea,Domestic General Government Health Expenditure (GGHE-D),in current PPP per capita,12,13,16,11,14,15,17,
Eritrea,Domestic Private Health Expenditure (PVT-D),in current PPP per capita,30,36,28,36,38,35,39,
Eritrea,External Health Expenditure (EXT),in current PPP per capita,29,14,18,26,32,25,23,
Eswatini,Current Health Expenditure (CHE),in current PPP per capita,606,579,573,566,634,577,685,
Eswatini,Domestic General Government Health Expenditure (GGHE-D),in current PPP per capita,253,242,291,246,339,309,363,
Eswatini,Domestic Private Health Expenditure (PVT-D),in current PPP per capita,155,148,146,137,138,140,156,
Eswatini,External Health Expenditure (EXT),in current PPP per capita,198,189,136,183,156,128,165,
Ethiopia,Current Health Expenditure (CHE),in current PPP per capita,62,67,69,70,74,83,82,
Ethiopia,Domestic General Government Health Expenditure (GGHE-D),in current PPP per capita,16,17,17,16,17,23,25,
Ethiopia,Domestic Private Health Expenditure (PVT-D),in current PPP per capita,35,36,27,28,32,31,34,
Ethiopia,External Health Expenditure (EXT),in current PPP per capita,11,13,24,25,25,28,23,
Gabon,Current Health Expenditure (CHE),in current PPP per capita,375,427,403,401,418,501,411,
Gabon,Domestic General Government Health Expenditure (GGHE-D),in current PPP per capita,221,276,255,235,252,279,242,
Gabon,Domestic Private Health Expenditure (PVT-D),in current PPP per capita,151,148,145,161,163,168,153,
Gabon,External Health Expenditure (EXT),in current PPP per capita,3,3,2,5,2,54,16,
Gambia,Current Health Expenditure (CHE),in current PPP per capita,61,61,65,69,69,80,73,
Gambia,Domestic General Government Health Expenditure (GGHE-D),in current PPP per capita,19,25,20,22,28,52,37,
Gambia,Domestic Private Health Expenditure (PVT-D),in current PPP per capita,20,20,20,20,22,22,23,
Gambia,External Health Expenditure (EXT),in current PPP per capita,21,16,24,27,19,6,13,
Ghana,Current Health Expenditure (CHE),in current PPP per capita,228,163,184,200,239,223,248,
Ghana,Domestic General Government Health Expenditure (GGHE-D),in current PPP per capita,80,63,75,92,128,117,134,
Ghana,Domestic Private Health Expenditure (PVT-D),in current PPP per capita,91,80,88,88,91,85,92,
Ghana,External Health Expenditure (EXT),in current PPP per capita,57,21,22,19,21,20,22,
Guinea,Current Health Expenditure (CHE),in current PPP per capita,104,110,93,95,108,106,109,
Guinea,Domestic General Government Health Expenditure (GGHE-D),in current PPP per capita,8,14,14,16,24,21,20,
Guinea,Domestic Private Health Expenditure (PVT-D),in current PPP per capita,72,67,70,69,72,72,65,
Guinea,External Health Expenditure (EXT),in current PPP per capita,24,30,9,10,12,13,25,
Guinea-Bissau,Current Health Expenditure (CHE),in current PPP per capita,139,149,143,143,146,182,174,
Guinea-Bissau,Domestic General Government Health Expenditure (GGHE-D),in current PPP per capita,9,9,10,10,9,24,24,
Guinea-Bissau,Domestic Private Health Expenditure (PVT-D),in current PPP per capita,97,101,102,100,106,108,110,
Guinea-Bissau,External Health Expenditure (EXT),in current PPP per capita,33,40,30,33,30,50,40,
Kenya,Current Health Expenditure (CHE),in current PPP per capita,179,191,172,187,209,212,237,
Kenya,Domestic General Government Health Expenditure (GGHE-D),in current PPP per capita,72,82,74,81,96,105,115,
Kenya,Domestic Private Health Expenditure (PVT-D),in current PPP per capita,75,78,62,65,74,71,78,
Kenya,External Health Expenditure (EXT),in current PPP per capita,32,31,36,42,39,37,44,
Lesotho,Current Health Expenditure (CHE),in current PPP per capita,280,267,279,292,312,236,264,
Lesotho,Domestic General Government Health Expenditure (GGHE-D),in current PPP per capita,169,161,159,147,151,110,109,
Lesotho,Domestic Private Health Expenditure (PVT-D),in current PPP per capita,45,43,45,43,41,39,38,
Lesotho,External Health Expenditure (EXT),in current PPP per capita,66,62,75,103,120,87,117,
Liberia,Current Health Expenditure (CHE),in current PPP per capita,128,132,157,154,119,247,260,
Liberia,Domestic General Government Health Expenditure (GGHE-D),in current PPP per capita,15,19,21,25,19,14,17,
Liberia,Domestic Private Health Expenditure (PVT-D),in current PPP per capita,69,73,86,83,70,200,197,
Liberia,External Health Expenditure (EXT),in current PPP per capita,44,40,50,45,29,34,46,
Madagascar,Current Health Expenditure (CHE),in current PPP per capita,76,84,74,67,51,56,57,
Madagascar,Domestic General Government Health Expenditure (GGHE-D),in current PPP per capita,30,37,35,24,11,10,12,
Madagascar,Domestic Private Health Expenditure (PVT-D),in current PPP per capita,24,25,23,23,20,20,22,
Madagascar,External Health Expenditure (EXT),in current PPP per capita,21,22,17,20,20,26,23,
Malawi,Current Health Expenditure (CHE),in current PPP per capita,94,111,110,104,113,106,119,
Malawi,Domestic General Government Health Expenditure (GGHE-D),in current PPP per capita,27,28,25,25,26,24,22,
Malawi,Domestic Private Health Expenditure (PVT-D),in current PPP per capita,17,24,19,19,20,24,24,
Malawi,External Health Expenditure (EXT),in current PPP per capita,51,60,66,60,67,59,73,
Mali,Current Health Expenditure (CHE),in current PPP per capita,80,79,79,84,89,79,107,
Mali,Domestic General Government Health Expenditure (GGHE-D),in current PPP per capita,18,25,25,26,26,31,31,
Mali,Domestic Private Health Expenditure (PVT-D),in current PPP per capita,29,30,31,29,49,42,44,
Mali,External Health Expenditure (EXT),in current PPP per capita,33,24,23,29,14,5,32,
Mauritania,Current Health Expenditure (CHE),in current PPP per capita,158,150,174,175,189,190,240,
Mauritania,Domestic General Government Health Expenditure (GGHE-D),in current PPP per capita,61,58,65,62,71,84,93,
Mauritania,Domestic Private Health Expenditure (PVT-D),in current PPP per capita,83,88,95,96,96,93,90,
Mauritania,External Health Expenditure (EXT),in current PPP per capita,14,4,15,17,22,13,57,
Mauritius,Current Health Expenditure (CHE),in current PPP per capita,"1,070","1,154","1,215","1,299","1,452","1,349","1,429",
Mauritius,Domestic General Government Health Expenditure (GGHE-D),in current PPP per capita,446,509,535,571,684,693,703,
Mauritius,Domestic Private Health Expenditure (PVT-D),in current PPP per capita,596,642,673,721,764,653,706,
Mauritius,External Health Expenditure (EXT),in current PPP per capita,28,3,6,6,4,3,20,
Mozambique,Current Health Expenditure (CHE),in current PPP per capita,87,100,101,107,107,99,122,
Mozambique,Domestic General Government Health Expenditure (GGHE-D),in current PPP per capita,24,24,22,24,25,31,35,
Mozambique,Domestic Private Health Expenditure (PVT-D),in current PPP per capita,16,17,16,16,16,16,17,
Mozambique,External Health Expenditure (EXT),in current PPP per capita,48,59,63,67,65,52,70,
Namibia,Current Health Expenditure (CHE),in current PPP per capita,"1,076",987,902,874,879,850,942,
Namibia,Domestic General Government Health Expenditure (GGHE-D),in current PPP per capita,454,463,419,407,416,422,447,
Namibia,Domestic Private Health Expenditure (PVT-D),in current PPP per capita,561,455,421,427,422,384,418,
Namibia,External Health Expenditure (EXT),in current PPP per capita,61,69,61,41,41,43,77,
Niger,Current Health Expenditure (CHE),in current PPP per capita,61,52,64,65,72,79,76,
Niger,Domestic General Government Health Expenditure (GGHE-D),in current PPP per capita,13,13,22,22,26,30,28,
Niger,Domestic Private Health Expenditure (PVT-D),in current PPP per capita,33,32,33,36,35,37,37,
Niger,External Health Expenditure (EXT),in current PPP per capita,15,8,9,8,11,12,11,
Nigeria,Current Health Expenditure (CHE),in current PPP per capita,191,188,192,161,158,173,220,
Nigeria,Domestic General Government Health Expenditure (GGHE-D),in current PPP per capita,31,25,27,26,25,26,29,
Nigeria,Domestic Private Health Expenditure (PVT-D),in current PPP per capita,141,144,150,124,115,131,174,
Nigeria,External Health Expenditure (EXT),in current PPP per capita,19,19,15,12,19,17,17,
Rwanda,Current Health Expenditure (CHE),in current PPP per capita,117,128,124,141,145,163,180,
Rwanda,Domestic General Government Health Expenditure (GGHE-D),in current PPP per capita,37,41,43,49,57,66,74,
Rwanda,Domestic Private Health Expenditure (PVT-D),in current PPP per capita,31,32,32,36,39,39,42,
Rwanda,External Health Expenditure (EXT),in current PPP per capita,49,55,49,55,48,58,65,
Sao Tome and Principe,Current Health Expenditure (CHE),in current PPP per capita,203,248,252,223,220,310,347,
Sao Tome and Principe,Domestic General Government Health Expenditure (GGHE-D),in current PPP per capita,64,100,116,99,89,126,149,
Sao Tome and Principe,Domestic Private Health Expenditure (PVT-D),in current PPP per capita,35,39,40,41,42,42,47,
Sao Tome and Principe,External Health Expenditure (EXT),in current PPP per capita,104,109,95,83,89,142,152,
Senegal,Current Health Expenditure (CHE),in current PPP per capita,132,133,136,153,161,184,167,
Senegal,Domestic General Government Health Expenditure (GGHE-D),in current PPP per capita,33,33,33,39,38,61,43,
Senegal,Domestic Private Health Expenditure (PVT-D),in current PPP per capita,76,77,78,83,92,92,93,
Senegal,External Health Expenditure (EXT),in current PPP per capita,24,23,25,31,31,31,31,
Seychelles,Current Health Expenditure (CHE),in current PPP per capita,"1,018","1,254","1,262","1,366","1,366","1,730","1,549",
Seychelles,Domestic General Government Health Expenditure (GGHE-D),in current PPP per capita,735,867,922,"1,002","1,000","1,352","1,185",
Seychelles,Domestic Private Health Expenditure (PVT-D),in current PPP per capita,280,338,333,359,365,372,364,
Seychelles,External Health Expenditure (EXT),in current PPP per capita,4,49,7,5,0,6,0,
Sierra Leone,Current Health Expenditure (CHE),in current PPP per capita,308,259,150,137,158,156,152,
Sierra Leone,Domestic General Government Health Expenditure (GGHE-D),in current PPP per capita,20,17,14,13,21,23,34,
Sierra Leone,Domestic Private Health Expenditure (PVT-D),in current PPP per capita,126,130,84,85,85,83,78,
Sierra Leone,External Health Expenditure (EXT),in current PPP per capita,162,112,52,39,51,50,39,
South Africa,Current Health Expenditure (CHE),in current PPP per capita,"1,094","1,107","1,113","1,159","1,190","1,159","1,210",
South Africa,Domestic General Government Health Expenditure (GGHE-D),in current PPP per capita,624,626,637,662,694,716,731,
South Africa,Domestic Private Health Expenditure (PVT-D),in current PPP per capita,451,458,464,483,482,427,462,
South Africa,External Health Expenditure (EXT),in current PPP per capita,18,23,12,13,13,15,17,
South Sudan,Current Health Expenditure (CHE),in current PPP per capita,,,86,56,51,50,34,
South Sudan,Domestic General Government Health Expenditure (GGHE-D),in current PPP per capita,,,7,6,6,4,5,
South Sudan,Domestic Private Health Expenditure (PVT-D),in current PPP per capita,,,20,18,26,24,12,
South Sudan,External Health Expenditure (EXT),in current PPP per capita,,,59,33,19,22,17,
Togo,Current Health Expenditure (CHE),in current PPP per capita,92,126,128,126,124,132,130,
Togo,Domestic General Government Health Expenditure (GGHE-D),in current PPP per capita,17,19,21,21,19,19,13,
Togo,Domestic Private Health Expenditure (PVT-D),in current PPP per capita,60,88,88,93,94,92,96,
Togo,External Health Expenditure (EXT),in current PPP per capita,14,19,19,12,11,20,21,
Uganda,Current Health Expenditure (CHE),in current PPP per capita,116,110,89,95,94,103,119,
Uganda,Domestic General Government Health Expenditure (GGHE-D),in current PPP per capita,18,17,14,16,14,23,27,
Uganda,Domestic Private Health Expenditure (PVT-D),in current PPP per capita,48,48,37,38,40,39,42,
Uganda,External Health Expenditure (EXT),in current PPP per capita,50,46,39,41,40,41,50,
United Republic of Tanzania,Current Health Expenditure (CHE),in current PPP per capita,82,93,97,104,101,81,96,
United Republic of Tanzania,Domestic General Government Health Expenditure (GGHE-D),in current PPP per capita,28,38,38,39,41,23,26,
United Republic of Tanzania,Domestic Private Health Expenditure (PVT-D),in current PPP per capita,23,21,22,22,23,25,25,
United Republic of Tanzania,External Health Expenditure (EXT),in current PPP per capita,31,34,38,42,37,34,44,
Zambia,Current Health Expenditure (CHE),in current PPP per capita,149,148,162,167,237,212,236,
Zambia,Domestic General Government Health Expenditure (GGHE-D),in current PPP per capita,70,57,85,73,79,121,100,
Zambia,Domestic Private Health Expenditure (PVT-D),in current PPP per capita,24,28,26,20,20,21,19,
Zambia,External Health Expenditure (EXT),in current PPP per capita,54,63,51,74,138,70,117,
Zimbabwe,Current Health Expenditure (CHE),in current PPP per capita,195,196,144,111,72,60,63,
Zimbabwe,Domestic General Government Health Expenditure (GGHE-D),in current PPP per capita,41,42,36,38,10,13,21,
Zimbabwe,Domestic Private Health Expenditure (PVT-D),in current PPP per capita,107,98,54,40,17,13,14,
Zimbabwe,External Health Expenditure (EXT),in current PPP per capita,47,56,53,33,45,34,28,
Antigua and Barbuda,Current Health Expenditure (CHE),in current PPP per capita,"1,039","1,065","1,013","1,096","1,050","1,142","1,229",
Antigua and Barbuda,Domestic General Government Health Expenditure (GGHE-D),in current PPP per capita,621,595,569,659,614,711,825,
Antigua and Barbuda,Domestic Private Health Expenditure (PVT-D),in current PPP per capita,418,470,444,437,436,429,403,
Antigua and Barbuda,External Health Expenditure (EXT),in current PPP per capita,0,0,0,1,0,2,1,
Argentina,Current Health Expenditure (CHE),in current PPP per capita,"2,051","1,998","2,414","2,401","2,346","2,187","2,323",
Argentina,Domestic General Government Health Expenditure (GGHE-D),in current PPP per capita,"1,368","1,306","1,556","1,407","1,421","1,400","1,468",
Argentina,Domestic Private Health Expenditure (PVT-D),in current PPP per capita,677,686,847,987,920,782,825,
Argentina,External Health Expenditure (EXT),in current PPP per capita,6,6,11,7,5,6,29,
Bahamas,Current Health Expenditure (CHE),in current PPP per capita,"1,665","1,838","2,303","2,128","2,134","2,150","2,369",
Bahamas,Domestic General Government Health Expenditure (GGHE-D),in current PPP per capita,738,891,"1,270","1,055","1,105","1,304","1,321",
Bahamas,Domestic Private Health Expenditure (PVT-D),in current PPP per capita,917,936,"1,022","1,061","1,018",838,"1,037",
Bahamas,External Health Expenditure (EXT),in current PPP per capita,10,10,11,11,11,9,11,
Barbados,Current Health Expenditure (CHE),in current PPP per capita,"1,087","1,119","1,077","1,055","1,026","1,084","1,229",
Barbados,Domestic General Government Health Expenditure (GGHE-D),in current PPP per capita,509,515,485,480,460,535,665,
Barbados,Domestic Private Health Expenditure (PVT-D),in current PPP per capita,560,585,570,562,556,540,555,
Barbados,External Health Expenditure (EXT),in current PPP per capita,19,19,22,13,9,8,8,
Belize,Current Health Expenditure (CHE),in current PPP per capita,434,437,410,428,453,431,479,
Belize,Domestic General Government Health Expenditure (GGHE-D),in current PPP per capita,293,304,283,292,310,304,330,
Belize,Domestic Private Health Expenditure (PVT-D),in current PPP per capita,128,125,120,125,130,114,136,
Belize,External Health Expenditure (EXT),in current PPP per capita,13,7,7,11,13,13,14,
Bolivia (Plurinational State of),Current Health Expenditure (CHE),in current PPP per capita,458,502,535,572,612,650,722,
Bolivia (Plurinational State of),Domestic General Government Health Expenditure (GGHE-D),in current PPP per capita,301,325,367,416,435,470,520,
Bolivia (Plurinational State of),Domestic Private Health Expenditure (PVT-D),in current PPP per capita,143,160,156,147,170,162,191,
Bolivia (Plurinational State of),External Health Expenditure (EXT),in current PPP per capita,14,16,12,9,7,18,11,
Brazil,Current Health Expenditure (CHE),in current PPP per capita,"1,309","1,303","1,371","1,417","1,471","1,535","1,626",
Brazil,Domestic General Government Health Expenditure (GGHE-D),in current PPP per capita,566,561,572,582,599,683,740,
Brazil,Domestic Private Health Expenditure (PVT-D),in current PPP per capita,742,741,798,833,870,850,883,
Brazil,External Health Expenditure (EXT),in current PPP per capita,1,1,1,1,2,2,2,
Canada,Current Health Expenditure (CHE),in current PPP per capita,"4,793","5,126","5,268","5,456","5,497","6,175","6,552","6,443"
Canada,Domestic General Government Health Expenditure (GGHE-D),in current PPP per capita,"3,395","3,580","3,668","3,802","3,821","4,551","4,778","4,595"
Canada,Domestic Private Health Expenditure (PVT-D),in current PPP per capita,"1,398","1,546","1,601","1,654","1,676","1,624","1,774","1,849"
Canada,External Health Expenditure (EXT),in current PPP per capita,0,0,0,0,0,0,0,0
Chile,Current Health Expenditure (CHE),in current PPP per capita,"1,895","2,010","2,231","2,359","2,397","2,426","2,648","2,756"
Chile,Domestic General Government Health Expenditure (GGHE-D),in current PPP per capita,910,998,"1,125","1,199","1,220","1,366","1,473","1,508"
Chile,Domestic Private Health Expenditure (PVT-D),in current PPP per capita,985,"1,012","1,107","1,160","1,176","1,060","1,175","1,248"
Chile,External Health Expenditure (EXT),in current PPP per capita,0,0,0,0,0,0,0,0
Colombia,Current Health Expenditure (CHE),in current PPP per capita,997,"1,052","1,101","1,156","1,235","1,316","1,542",
Colombia,Domestic General Government Health Expenditure (GGHE-D),in current PPP per capita,706,740,782,828,863,938,"1,120",
Colombia,Domestic Private Health Expenditure (PVT-D),in current PPP per capita,291,312,319,328,372,378,423,
Costa Rica,Current Health Expenditure (CHE),in current PPP per capita,"1,322","1,383","1,421","1,541","1,633","1,698","1,714",
Costa Rica,Domestic General Government Health Expenditure (GGHE-D),in current PPP per capita,961,"1,014","1,044","1,115","1,184","1,219","1,200",
Costa Rica,Domestic Private Health Expenditure (PVT-D),in current PPP per capita,361,368,376,425,448,476,513,
Costa Rica,External Health Expenditure (EXT),in current PPP per capita,0,0,1,0,0,2,1,
Cuba,Current Health Expenditure (CHE),in current PPP per capita,"3,176","2,492","2,467","2,484","2,552","2,595","3,033",
Cuba,Domestic General Government Health Expenditure (GGHE-D),in current PPP per capita,"2,869","2,233","2,201","2,204","2,272","2,362","2,778",
Cuba,Domestic Private Health Expenditure (PVT-D),in current PPP per capita,306,256,264,278,277,231,255,
Cuba,External Health Expenditure (EXT),in current PPP per capita,2,3,2,2,3,1,0,
Dominica,Current Health Expenditure (CHE),in current PPP per capita,584,623,629,750,668,649,753,
Dominica,Domestic General Government Health Expenditure (GGHE-D),in current PPP per capita,368,405,434,498,430,410,483,
Dominica,Domestic Private Health Expenditure (PVT-D),in current PPP per capita,205,206,185,239,232,188,184,
Dominica,External Health Expenditure (EXT),in current PPP per capita,11,12,10,14,5,50,86,
Dominican Republic,Current Health Expenditure (CHE),in current PPP per capita,688,728,743,739,803,874,"1,006",
Dominican Republic,Domestic General Government Health Expenditure (GGHE-D),in current PPP per capita,345,424,443,452,491,574,673,
Dominican Republic,Domestic Private Health Expenditure (PVT-D),in current PPP per capita,280,298,292,277,303,293,318,
Dominican Republic,External Health Expenditure (EXT),in current PPP per capita,62,6,7,10,9,7,15,
Ecuador,Current Health Expenditure (CHE),in current PPP per capita,842,821,880,930,922,913,971,
Ecuador,Domestic General Government Health Expenditure (GGHE-D),in current PPP per capita,486,498,542,592,578,555,619,
Ecuador,Domestic Private Health Expenditure (PVT-D),in current PPP per capita,355,321,337,338,344,357,348,
Ecuador,External Health Expenditure (EXT),in current PPP per capita,1,1,1,1,0,1,4,
El Salvador,Current Health Expenditure (CHE),in current PPP per capita,675,712,726,751,828,792,970,
El Salvador,Domestic General Government Health Expenditure (GGHE-D),in current PPP per capita,371,396,395,410,443,513,639,
El Salvador,Domestic Private Health Expenditure (PVT-D),in current PPP per capita,294,305,330,340,385,277,328,
El Salvador,External Health Expenditure (EXT),in current PPP per capita,11,11,1,1,0,2,3,
Grenada,Current Health Expenditure (CHE),in current PPP per capita,606,613,692,723,791,772,843,
Grenada,Domestic General Government Health Expenditure (GGHE-D),in current PPP per capita,252,244,281,294,327,318,328,
Grenada,Domestic Private Health Expenditure (PVT-D),in current PPP per capita,352,367,410,427,463,449,487,
Grenada,External Health Expenditure (EXT),in current PPP per capita,2,2,1,2,1,5,28,
Guatemala,Current Health Expenditure (CHE),in current PPP per capita,479,485,495,514,542,556,665,
Guatemala,Domestic General Government Health Expenditure (GGHE-D),in current PPP per capita,182,183,178,185,208,213,225,
Guatemala,Domestic Private Health Expenditure (PVT-D),in current PPP per capita,289,294,313,320,329,337,425,
Guatemala,External Health Expenditure (EXT),in current PPP per capita,8,8,5,9,5,6,16,
Guyana,Current Health Expenditure (CHE),in current PPP per capita,458,461,527,621,655,"1,070","1,134",
