Countries,Indicators,,2015,2016,2017,2018,2019,2020,2021,2022
Lithuania,Domestic General Government Health Expenditure (GGHE-D),in current PPP per capita,"1,230","1,340","1,415","1,564","1,818","2,065","2,305",
Lithuania,Domestic Private Health Expenditure (PVT-D),in current PPP per capita,626,693,753,798,965,924,"1,109",
Lithuania,External Health Expenditure (EXT),in current PPP per capita,5,5,3,7,10,17,17,
Luxembourg,Current Health Expenditure (CHE),in current PPP per capita,"5,545","5,806","5,962","6,212","6,604","6,938","7,515","7,540"
Luxembourg,Domestic General Government Health Expenditure (GGHE-D),in current PPP per capita,"4,686","4,903","5,054","5,275","5,671","6,061","6,531","6,552"
Luxembourg,Domestic Private Health Expenditure (PVT-D),in current PPP per capita,782,827,825,849,845,791,896,901
Luxembourg,External Health Expenditure (EXT),in current PPP per capita,77,77,82,88,88,86,88,87
Malta,Current Health Expenditure (CHE),in current PPP per capita,"3,373","3,599","3,861","3,976","4,599","4,835","5,317",
Malta,Domestic General Government Health Expenditure (GGHE-D),in current PPP per capita,"2,052","2,268","2,428","2,524","2,875","3,225","3,582",
Malta,Domestic Private Health Expenditure (PVT-D),in current PPP per capita,"1,321","1,331","1,433","1,451","1,724","1,610","1,735",
Malta,External Health Expenditure (EXT),in current PPP per capita,,,,1,0,0,0,
Monaco,Current Health Expenditure (CHE),in current PPP per capita,"8,141","8,065","8,021","7,885","8,194","8,011","8,789",
Monaco,Domestic General Government Health Expenditure (GGHE-D),in current PPP per capita,"6,585","6,988","6,971","6,847","7,061","7,051","7,889",
Monaco,Domestic Private Health Expenditure (PVT-D),in current PPP per capita,"1,557","1,077","1,050","1,038","1,133",960,900,
Montenegro,Current Health Expenditure (CHE),in current PPP per capita,"1,446","1,544","1,546","1,769","1,956","2,314","2,439",
Montenegro,Domestic General Government Health Expenditure (GGHE-D),in current PPP per capita,865,928,887,"1,053","1,190","1,445","1,492",
Montenegro,Domestic Private Health Expenditure (PVT-D),in current PPP per capita,581,616,659,715,766,869,947,
Netherlands (Kingdom of the),Current Health Expenditure (CHE),in current PPP per capita,"5,204","5,399","5,585","5,811","6,127","6,718","7,179",
Netherlands (Kingdom of the),Domestic General Government Health Expenditure (GGHE-D),in current PPP per capita,"3,437","3,535","3,592","3,820","4,044","4,628","5,006",
Netherlands (Kingdom of the),Domestic Private Health Expenditure (PVT-D),in current PPP per capita,"1,765","1,862","1,992","1,990","2,082","2,088","2,173",
Netherlands (Kingdom of the),External Health Expenditure (EXT),in current PPP per capita,1,1,1,1,2,2,1,
North Macedonia,Current Health Expenditure (CHE),in current PPP per capita,865,948,993,"1,065","1,250","1,315","1,535",
North Macedonia,Domestic General Government Health Expenditure (GGHE-D),in current PPP per capita,562,604,580,620,753,794,836,
North Macedonia,Domestic Private Health Expenditure (PVT-D),in current PPP per capita,300,338,413,445,497,521,699,
North Macedonia,External Health Expenditure (EXT),in current PPP per capita,3,7,1,0,,,,
Norway,Current Health Expenditure (CHE),in current PPP per capita,"6,142","6,271","6,631","7,019","7,325","7,343","8,146",
Norway,Domestic General Government Health Expenditure (GGHE-D),in current PPP per capita,"5,253","5,354","5,644","6,016","6,279","6,294","6,970",
Norway,Domestic Private Health Expenditure (PVT-D),in current PPP per capita,890,917,987,"1,003","1,046","1,049","1,176",
Norway,External Health Expenditure (EXT),in current PPP per capita,0,0,0,0,0,0,0,
Poland,Current Health Expenditure (CHE),in current PPP per capita,"1,717","1,851","1,972","2,022","2,259","2,291","2,456","2,925"
Poland,Domestic General Government Health Expenditure (GGHE-D),in current PPP per capita,"1,190","1,274","1,357","1,437","1,613","1,647","1,771",
Poland,Domestic Private Health Expenditure (PVT-D),in current PPP per capita,526,577,614,583,645,642,684,
Poland,External Health Expenditure (EXT),in current PPP per capita,1,0,1,1,1,1,1,
Portugal,Current Health Expenditure (CHE),in current PPP per capita,"2,759","2,965","3,072","3,285","3,552","3,687","4,091","4,464"
Portugal,Domestic General Government Health Expenditure (GGHE-D),in current PPP per capita,"1,701","1,826","1,878","2,009","2,159","2,368","2,582",
Portugal,Domestic Private Health Expenditure (PVT-D),in current PPP per capita,"1,056","1,137","1,191","1,274","1,391","1,316","1,505",
Portugal,External Health Expenditure (EXT),in current PPP per capita,2,3,3,2,3,3,4,
Republic of Moldova,Current Health Expenditure (CHE),in current PPP per capita,631,631,810,827,859,877,"1,207",
Republic of Moldova,Domestic General Government Health Expenditure (GGHE-D),in current PPP per capita,288,308,410,468,513,568,787,
Republic of Moldova,Domestic Private Health Expenditure (PVT-D),in current PPP per capita,298,300,362,337,317,281,377,
Republic of Moldova,External Health Expenditure (EXT),in current PPP per capita,46,23,38,22,29,27,42,
Romania,Current Health Expenditure (CHE),in current PPP per capita,"1,066","1,211","1,394","1,627","1,885","2,069","2,340",
Romania,Domestic General Government Health Expenditure (GGHE-D),in current PPP per capita,831,947,"1,096","1,296","1,511","1,656","1,770",
Romania,Domestic Private Health Expenditure (PVT-D),in current PPP per capita,235,264,299,330,374,409,509,
Romania,External Health Expenditure (EXT),in current PPP per capita,,,,,,3,60,
Russian Federation,Current Health Expenditure (CHE),in current PPP per capita,"1,291","1,290","1,403","1,556","1,705","2,271","2,530",
Russian Federation,Domestic General Government Health Expenditure (GGHE-D),in current PPP per capita,758,735,801,925,"1,042","1,633","1,800",
Russian Federation,Domestic Private Health Expenditure (PVT-D),in current PPP per capita,533,555,602,631,662,637,729,
Russian Federation,External Health Expenditure (EXT),in current PPP per capita,,,,,0,0,0,
San Marino,Current Health Expenditure (CHE),in current PPP per capita,"4,038","4,793","4,807","4,999","5,102","5,050","5,410",
San Marino,Domestic General Government Health Expenditure (GGHE-D),in current PPP per capita,"3,488","4,201","4,211","4,444","4,530","4,532","4,768",
San Marino,Domestic Private Health Expenditure (PVT-D),in current PPP per capita,549,593,595,556,573,518,641,
Serbia,Current Health Expenditure (CHE),in current PPP per capita,"1,312","1,338","1,362","1,508","1,677","1,695","2,155",
Serbia,Domestic General Government Health Expenditure (GGHE-D),in current PPP per capita,757,770,783,895,979,"1,033","1,348",
Serbia,Domestic Private Health Expenditure (PVT-D),in current PPP per capita,550,562,576,602,671,649,805,
Serbia,External Health Expenditure (EXT),in current PPP per capita,5,6,3,10,28,13,3,
Slovakia,Current Health Expenditure (CHE),in current PPP per capita,"2,033","2,111","2,038","2,093","2,316","2,347","2,670",
Slovakia,Domestic General Government Health Expenditure (GGHE-D),in current PPP per capita,"1,601","1,688","1,611","1,658","1,826","1,884","2,129",
Slovakia,Domestic Private Health Expenditure (PVT-D),in current PPP per capita,432,423,427,435,491,463,541,
Slovakia,External Health Expenditure (EXT),in current PPP per capita,,,,,,,0,
Slovenia,Current Health Expenditure (CHE),in current PPP per capita,"2,689","2,873","2,989","3,237","3,590","3,867","4,165","4,388"
Slovenia,Domestic General Government Health Expenditure (GGHE-D),in current PPP per capita,"1,919","2,077","2,146","2,344","2,598","2,807","3,049",
Slovenia,Domestic Private Health Expenditure (PVT-D),in current PPP per capita,770,796,843,893,992,"1,052","1,107",
Slovenia,External Health Expenditure (EXT),in current PPP per capita,,,,,,9,9,
Spain,Current Health Expenditure (CHE),in current PPP per capita,"3,185","3,341","3,543","3,674","3,959","4,085","4,368",
Spain,Domestic General Government Health Expenditure (GGHE-D),in current PPP per capita,"2,271","2,391","2,498","2,580","2,793","2,988","3,127",
Spain,Domestic Private Health Expenditure (PVT-D),in current PPP per capita,914,950,"1,045","1,094","1,166","1,097","1,240",
Sweden,Current Health Expenditure (CHE),in current PPP per capita,"5,333","5,513","5,638","5,888","6,139","6,378","6,784","7,017"
Sweden,Domestic General Government Health Expenditure (GGHE-D),in current PPP per capita,"4,478","4,645","4,776","4,992","5,226","5,496","5,829",
Sweden,Domestic Private Health Expenditure (PVT-D),in current PPP per capita,855,868,862,896,913,881,955,
Switzerland,Current Health Expenditure (CHE),in current PPP per capita,"7,073","7,443","7,561","7,642","8,069","8,338","8,998",
Switzerland,Domestic General Government Health Expenditure (GGHE-D),in current PPP per capita,"2,368","2,500","2,559","2,613","2,716","2,994","3,259",
Switzerland,Domestic Private Health Expenditure (PVT-D),in current PPP per capita,"4,706","4,943","5,002","5,029","5,353","5,344","5,740",
Switzerland,External Health Expenditure (EXT),in current PPP per capita,0,0,0,0,0,0,0,
Tajikistan,Current Health Expenditure (CHE),in current PPP per capita,205,215,222,245,259,315,351,
Tajikistan,Domestic General Government Health Expenditure (GGHE-D),in current PPP per capita,61,62,64,66,71,83,85,
Tajikistan,Domestic Private Health Expenditure (PVT-D),in current PPP per capita,129,143,141,168,185,206,223,
Tajikistan,External Health Expenditure (EXT),in current PPP per capita,15,11,17,11,3,26,43,
Türkiye,Current Health Expenditure (CHE),in current PPP per capita,"1,045","1,119","1,153","1,146","1,210","1,280","1,390",
Türkiye,Domestic General Government Health Expenditure (GGHE-D),in current PPP per capita,817,878,896,887,940,"1,009","1,096",
Türkiye,Domestic Private Health Expenditure (PVT-D),in current PPP per capita,229,241,257,259,270,271,295,
Turkmenistan,Current Health Expenditure (CHE),in current PPP per capita,832,886,995,997,937,908,959,
Turkmenistan,Domestic General Government Health Expenditure (GGHE-D),in current PPP per capita,199,165,212,175,166,161,154,
Turkmenistan,Domestic Private Health Expenditure (PVT-D),in current PPP per capita,631,720,782,817,770,746,804,
Turkmenistan,External Health Expenditure (EXT),in current PPP per capita,2,2,1,4,1,2,2,
Ukraine,Current Health Expenditure (CHE),in current PPP per capita,754,801,840,903,900,941,"1,082",
Ukraine,Domestic General Government Health Expenditure (GGHE-D),in current PPP per capita,357,387,397,421,403,464,552,
Ukraine,Domestic Private Health Expenditure (PVT-D),in current PPP per capita,383,405,429,475,491,477,530,
Ukraine,External Health Expenditure (EXT),in current PPP per capita,13,10,14,8,6,,,
United Kingdom of Great Britain and Northern Ireland,Current Health Expenditure (CHE),in current PPP per capita,"4,191","4,321","4,439","4,606","4,922","5,582","6,160","6,266"
United Kingdom of Great Britain and Northern Ireland,Domestic General Government Health Expenditure (GGHE-D),in current PPP per capita,"3,386","3,512","3,585","3,688","3,938","4,672","5,155",
United Kingdom of Great Britain and Northern Ireland,Domestic Private Health Expenditure (PVT-D),in current PPP per capita,804,808,853,917,983,909,"1,004",
United Kingdom of Great Britain and Northern Ireland,External Health Expenditure (EXT),in current PPP per capita,0,0,1,1,1,1,1,
Uzbekistan,Current Health Expenditure (CHE),in current PPP per capita,320,324,336,374,424,534,674,
Uzbekistan,Domestic General Government Health Expenditure (GGHE-D),in current PPP per capita,159,141,139,143,176,246,264,
Uzbekistan,Domestic Private Health Expenditure (PVT-D),in current PPP per capita,156,180,193,228,247,287,409,
Uzbekistan,External Health Expenditure (EXT),in current PPP per capita,4,3,4,3,0,0,0,
Bangladesh,Current Health Expenditure (CHE),in current PPP per capita,96,109,114,122,129,134,154,
Bangladesh,Domestic General Government Health Expenditure (GGHE-D),in current PPP per capita,16,22,24,25,25,24,26,
Bangladesh,Domestic Private Health Expenditure (PVT-D),in current PPP per capita,72,81,83,89,96,103,116,
Bangladesh,External Health Expenditure (EXT),in current PPP per capita,7,7,7,7,7,7,12,
Bhutan,Current Health Expenditure (CHE),in current PPP per capita,333,347,351,364,429,494,442,
Bhutan,Domestic General Government Health Expenditure (GGHE-D),in current PPP per capita,247,256,261,290,316,385,254,
Bhutan,Domestic Private Health Expenditure (PVT-D),in current PPP per capita,69,74,50,52,84,83,91,
Bhutan,External Health Expenditure (EXT),in current PPP per capita,17,17,39,22,30,25,97,
India,Current Health Expenditure (CHE),in current PPP per capita,195,202,179,188,204,216,236,
India,Domestic General Government Health Expenditure (GGHE-D),in current PPP per capita,50,54,59,65,71,78,81,
India,Domestic Private Health Expenditure (PVT-D),in current PPP per capita,143,147,119,123,131,136,150,
India,External Health Expenditure (EXT),in current PPP per capita,1,1,1,1,1,1,5,
Indonesia,Current Health Expenditure (CHE),in current PPP per capita,299,317,318,335,356,416,483,
Indonesia,Domestic General Government Health Expenditure (GGHE-D),in current PPP per capita,118,144,148,163,173,229,287,
Indonesia,Domestic Private Health Expenditure (PVT-D),in current PPP per capita,179,171,168,170,181,184,186,
Indonesia,External Health Expenditure (EXT),in current PPP per capita,1,2,2,1,2,2,10,
Maldives,Current Health Expenditure (CHE),in current PPP per capita,"1,528","1,878","1,759","1,507","1,642","1,605","2,066",
Maldives,Domestic General Government Health Expenditure (GGHE-D),in current PPP per capita,"1,097","1,353","1,253","1,164","1,286","1,284","1,479",
Maldives,Domestic Private Health Expenditure (PVT-D),in current PPP per capita,424,516,499,324,316,294,321,
Maldives,External Health Expenditure (EXT),in current PPP per capita,7,9,7,18,40,27,266,
Myanmar,Current Health Expenditure (CHE),in current PPP per capita,230,211,219,229,237,246,254,
Myanmar,Domestic General Government Health Expenditure (GGHE-D),in current PPP per capita,51,29,32,34,33,37,48,
Myanmar,Domestic Private Health Expenditure (PVT-D),in current PPP per capita,162,162,166,175,189,195,178,
Myanmar,External Health Expenditure (EXT),in current PPP per capita,17,20,21,20,15,14,28,
Nepal,Current Health Expenditure (CHE),in current PPP per capita,160,159,165,172,182,207,228,
Nepal,Domestic General Government Health Expenditure (GGHE-D),in current PPP per capita,27,29,37,41,45,62,76,
Nepal,Domestic Private Health Expenditure (PVT-D),in current PPP per capita,111,111,102,108,115,123,123,
Nepal,External Health Expenditure (EXT),in current PPP per capita,23,19,25,23,22,22,29,
Sri Lanka,Current Health Expenditure (CHE),in current PPP per capita,442,467,451,515,558,560,609,
Sri Lanka,Domestic General Government Health Expenditure (GGHE-D),in current PPP per capita,194,202,185,235,264,274,283,
Sri Lanka,Domestic Private Health Expenditure (PVT-D),in current PPP per capita,242,262,253,272,287,277,300,
Sri Lanka,External Health Expenditure (EXT),in current PPP per capita,6,4,13,8,7,10,26,
Thailand,Current Health Expenditure (CHE),in current PPP per capita,596,639,655,700,711,776,967,
Thailand,Domestic General Government Health Expenditure (GGHE-D),in current PPP per capita,425,463,472,496,510,546,681,
Thailand,Domestic Private Health Expenditure (PVT-D),in current PPP per capita,169,176,183,203,201,229,286,
Thailand,External Health Expenditure (EXT),in current PPP per capita,2,1,1,1,1,1,1,
Timor-Leste,Current Health Expenditure (CHE),in current PPP per capita,222,215,212,200,195,373,272,
Timor-Leste,Domestic General Government Health Expenditure (GGHE-D),in current PPP per capita,127,107,140,124,112,206,173,
Timor-Leste,Domestic Private Health Expenditure (PVT-D),in current PPP per capita,25,24,25,20,20,25,16,
Timor-Leste,External Health Expenditure (EXT),in current PPP per capita,69,84,47,56,62,142,83,
Australia,Current Health Expenditure (CHE),in current PPP per capita,"4,808","5,059","5,134","5,332","5,391","5,955","6,488",
Australia,Domestic General Government Health Expenditure (GGHE-D),in current PPP per capita,"3,415","3,597","3,658","3,811","3,975","4,388","4,934",
Australia,Domestic Private Health Expenditure (PVT-D),in current PPP per capita,"1,393","1,462","1,476","1,521","1,416","1,567","1,555",
Australia,External Health Expenditure (EXT),in current PPP per capita,0,0,0,0,0,0,0,
Brunei Darussalam,Current Health Expenditure (CHE),in current PPP per capita,"1,470","1,414","1,366","1,474","1,405","1,555","1,456",
Brunei Darussalam,Domestic General Government Health Expenditure (GGHE-D),in current PPP per capita,"1,397","1,343","1,292","1,402","1,326","1,463","1,358",
Brunei Darussalam,Domestic Private Health Expenditure (PVT-D),in current PPP per capita,73,70,74,72,79,92,98,
Brunei Darussalam,External Health Expenditure (EXT),in current PPP per capita,0,0,0,0,0,0,0,
Cambodia,Current Health Expenditure (CHE),in current PPP per capita,211,227,225,262,319,321,360,
Cambodia,Domestic General Government Health Expenditure (GGHE-D),in current PPP per capita,46,49,60,70,77,86,96,
Cambodia,Domestic Private Health Expenditure (PVT-D),in current PPP per capita,122,134,144,175,220,214,213,
Cambodia,External Health Expenditure (EXT),in current PPP per capita,43,43,21,17,21,21,52,
China,Current Health Expenditure (CHE),in current PPP per capita,634,664,712,790,886,963,"1,033",
China,Domestic General Government Health Expenditure (GGHE-D),in current PPP per capita,381,386,403,446,496,527,558,
China,Domestic Private Health Expenditure (PVT-D),in current PPP per capita,252,278,308,344,390,436,474,
China,External Health Expenditure (EXT),in current PPP per capita,0,0,0,0,0,0,0,
Cook Islands,Current Health Expenditure (CHE),in current PPP per capita,521,612,635,703,741,744,729,
Cook Islands,Domestic General Government Health Expenditure (GGHE-D),in current PPP per capita,450,521,553,618,684,681,697,
Cook Islands,Domestic Private Health Expenditure (PVT-D),in current PPP per capita,19,19,22,25,23,19,17,
Cook Islands,External Health Expenditure (EXT),in current PPP per capita,52,72,60,60,33,44,15,
Fiji,Current Health Expenditure (CHE),in current PPP per capita,391,394,409,560,587,552,612,
Fiji,Domestic General Government Health Expenditure (GGHE-D),in current PPP per capita,247,251,271,336,362,359,382,
Fiji,Domestic Private Health Expenditure (PVT-D),in current PPP per capita,134,130,128,183,176,162,171,
Fiji,External Health Expenditure (EXT),in current PPP per capita,10,12,10,40,49,31,60,
Japan,Current Health Expenditure (CHE),in current PPP per capita,"4,393","4,330","4,427","4,546","4,668","4,625","4,676",
Japan,Domestic General Government Health Expenditure (GGHE-D),in current PPP per capita,"3,694","3,639","3,728","3,808","3,920","3,924","3,961",
Japan,Domestic Private Health Expenditure (PVT-D),in current PPP per capita,699,691,699,738,749,700,714,
Japan,External Health Expenditure (EXT),in current PPP per capita,0,0,0,0,0,0,0,
Kiribati,Current Health Expenditure (CHE),in current PPP per capita,161,205,225,270,257,342,346,
Kiribati,Domestic General Government Health Expenditure (GGHE-D),in current PPP per capita,136,175,193,218,233,238,260,
Kiribati,Domestic Private Health Expenditure (PVT-D),in current PPP per capita,8,8,7,8,8,10,10,
Kiribati,External Health Expenditure (EXT),in current PPP per capita,17,23,25,44,15,94,76,
Lao People's Democratic Republic,Current Health Expenditure (CHE),in current PPP per capita,150,161,182,174,213,165,234,
Lao People's Democratic Republic,Domestic General Government Health Expenditure (GGHE-D),in current PPP per capita,53,52,64,67,79,63,61,
Lao People's Democratic Republic,Domestic Private Health Expenditure (PVT-D),in current PPP per capita,72,79,88,85,89,72,84,
Lao People's Democratic Republic,External Health Expenditure (EXT),in current PPP per capita,25,29,30,22,45,29,89,
Malaysia,Current Health Expenditure (CHE),in current PPP per capita,924,920,963,"1,033","1,108","1,113","1,268",
Malaysia,Domestic General Government Health Expenditure (GGHE-D),in current PPP per capita,491,470,499,529,580,593,713,
Malaysia,Domestic Private Health Expenditure (PVT-D),in current PPP per capita,432,451,465,504,528,519,555,
Malaysia,External Health Expenditure (EXT),in current PPP per capita,0,0,0,0,0,0,0,
Marshall Islands,Current Health Expenditure (CHE),in current PPP per capita,538,576,569,655,711,620,677,
Marshall Islands,Domestic General Government Health Expenditure (GGHE-D),in current PPP per capita,227,254,246,315,327,291,287,
Marshall Islands,Domestic Private Health Expenditure (PVT-D),in current PPP per capita,31,31,33,35,41,41,44,
Marshall Islands,External Health Expenditure (EXT),in current PPP per capita,280,291,291,304,344,287,346,
Micronesia (Federated States of),Current Health Expenditure (CHE),in current PPP per capita,365,391,379,370,366,348,353,
Micronesia (Federated States of),Domestic General Government Health Expenditure (GGHE-D),in current PPP per capita,94,104,98,97,104,86,61,
Micronesia (Federated States of),Domestic Private Health Expenditure (PVT-D),in current PPP per capita,10,9,9,9,10,9,9,
Micronesia (Federated States of),External Health Expenditure (EXT),in current PPP per capita,261,278,271,263,253,253,283,
Mongolia,Current Health Expenditure (CHE),in current PPP per capita,456,496,496,560,584,574,886,
Mongolia,Domestic General Government Health Expenditure (GGHE-D),in current PPP per capita,259,278,258,259,275,316,581,
Mongolia,Domestic Private Health Expenditure (PVT-D),in current PPP per capita,176,178,194,253,260,258,302,
Mongolia,External Health Expenditure (EXT),in current PPP per capita,20,40,43,48,48,,3,
Nauru,Current Health Expenditure (CHE),in current PPP per capita,"1,677","1,343","1,349","1,466","1,524","1,740","1,873",
Nauru,Domestic General Government Health Expenditure (GGHE-D),in current PPP per capita,"1,010","1,206",990,"1,291","1,364","1,355","1,626",
Nauru,Domestic Private Health Expenditure (PVT-D),in current PPP per capita,74,61,48,44,48,48,51,
Nauru,External Health Expenditure (EXT),in current PPP per capita,593,76,312,131,111,336,196,
New Zealand,Current Health Expenditure (CHE),in current PPP per capita,"3,494","3,728","3,839","3,891","4,378","4,607","4,754",
New Zealand,Domestic General Government Health Expenditure (GGHE-D),in current PPP per capita,"2,610","2,779","2,897","2,912","3,288","3,587","3,662",
New Zealand,Domestic Private Health Expenditure (PVT-D),in current PPP per capita,884,949,942,979,"1,089","1,019","1,092",
Niue,Current Health Expenditure (CHE),in current PPP per capita,"1,028",927,"1,075","1,196","1,097","1,290","1,938",
Niue,Domestic General Government Health Expenditure (GGHE-D),in current PPP per capita,672,647,686,797,795,900,993,
Niue,Domestic Private Health Expenditure (PVT-D),in current PPP per capita,9,8,9,10,11,12,11,
Niue,External Health Expenditure (EXT),in current PPP per capita,347,271,380,389,291,378,933,
Palau,Current Health Expenditure (CHE),in current PPP per capita,"2,031","2,129","2,238","2,341","2,478","2,471","2,563",
Palau,Domestic General Government Health Expenditure (GGHE-D),in current PPP per capita,987,"1,071","1,090","1,182","1,279","1,127","1,157",
Palau,Domestic Private Health Expenditure (PVT-D),in current PPP per capita,694,724,779,787,818,864,893,
Palau,External Health Expenditure (EXT),in current PPP per capita,349,334,369,372,381,481,513,
Papua New Guinea,Current Health Expenditure (CHE),in current PPP per capita,67,90,88,91,96,91,93,
Papua New Guinea,Domestic General Government Health Expenditure (GGHE-D),in current PPP per capita,51,65,67,64,56,62,46,
Papua New Guinea,Domestic Private Health Expenditure (PVT-D),in current PPP per capita,8,9,8,9,9,9,10,
Papua New Guinea,External Health Expenditure (EXT),in current PPP per capita,8,16,14,18,31,19,37,
Philippines,Current Health Expenditure (CHE),in current PPP per capita,278,301,317,339,379,423,522,516
Philippines,Domestic General Government Health Expenditure (GGHE-D),in current PPP per capita,105,112,119,132,154,191,205,216
Philippines,Domestic Private Health Expenditure (PVT-D),in current PPP per capita,169,182,191,206,224,229,288,293
Philippines,External Health Expenditure (EXT),in current PPP per capita,4,7,7,1,2,3,29,7
Republic of Korea,Current Health Expenditure (CHE),in current PPP per capita,"2,498","2,714","2,878","3,219","3,546","3,731","4,367","4,947"
Republic of Korea,Domestic General Government Health Expenditure (GGHE-D),in current PPP per capita,"1,407","1,529","1,638","1,847","2,053","2,233","2,664","3,040"
Republic of Korea,Domestic Private Health Expenditure (PVT-D),in current PPP per capita,"1,092","1,185","1,240","1,372","1,493","1,499","1,703","1,907"
Republic of Korea,External Health Expenditure (EXT),in current PPP per capita,0,0,0,0,0,0,0,0
Samoa,Current Health Expenditure (CHE),in current PPP per capita,351,344,322,300,373,395,414,
Samoa,Domestic General Government Health Expenditure (GGHE-D),in current PPP per capita,255,232,245,232,285,301,311,
Samoa,Domestic Private Health Expenditure (PVT-D),in current PPP per capita,38,41,41,42,44,45,49,
Samoa,External Health Expenditure (EXT),in current PPP per capita,58,70,36,26,43,49,53,
Singapore,Current Health Expenditure (CHE),in current PPP per capita,"3,562","3,855","4,051","3,978","4,397","5,528","6,353",
Singapore,Domestic General Government Health Expenditure (GGHE-D),in current PPP per capita,"1,677","1,825","1,955","1,989","2,274","3,312","4,002",
Singapore,Domestic Private Health Expenditure (PVT-D),in current PPP per capita,"1,885","2,030","2,096","1,989","2,123","2,216","2,351",
Singapore,External Health Expenditure (EXT),in current PPP per capita,0,0,0,0,0,0,0,
Solomon Islands,Current Health Expenditure (CHE),in current PPP per capita,109,113,109,102,118,125,122,
Solomon Islands,Domestic General Government Health Expenditure (GGHE-D),in current PPP per capita,76,81,81,80,89,94,85,
Solomon Islands,Domestic Private Health Expenditure (PVT-D),in current PPP per capita,3,3,3,4,4,4,4,
Solomon Islands,External Health Expenditure (EXT),in current PPP per capita,31,29,24,18,25,26,32,
Tonga,Current Health Expenditure (CHE),in current PPP per capita,245,286,304,310,314,358,423,
Tonga,Domestic General Government Health Expenditure (GGHE-D),in current PPP per capita,152,177,182,206,191,205,244,
Tonga,Domestic Private Health Expenditure (PVT-D),in current PPP per capita,27,27,28,30,30,30,33,
Tonga,External Health Expenditure (EXT),in current PPP per capita,66,82,94,73,93,123,146,
Tuvalu,Current Health Expenditure (CHE),in current PPP per capita,512,754,"1,022",815,"1,125",903,"1,029",
Tuvalu,Domestic General Government Health Expenditure (GGHE-D),in current PPP per capita,384,620,807,678,862,726,523,
Tuvalu,Domestic Private Health Expenditure (PVT-D),in current PPP per capita,7,20,21,18,26,27,28,
Tuvalu,External Health Expenditure (EXT),in current PPP per capita,122,114,194,119,238,150,479,
Vanuatu,Current Health Expenditure (CHE),in current PPP per capita,120,84,84,103,106,121,136,
Vanuatu,Domestic General Government Health Expenditure (GGHE-D),in current PPP per capita,58,38,45,67,61,78,37,
Vanuatu,Domestic Private Health Expenditure (PVT-D),in current PPP per capita,13,13,12,12,12,14,14,
Vanuatu,External Health Expenditure (EXT),in current PPP per capita,49,33,27,25,33,29,85,
Viet Nam,Current Health Expenditure (CHE),in current PPP per capita,358,403,452,496,531,474,536,
Viet Nam,Domestic General Government Health Expenditure (GGHE-D),in current PPP per capita,156,177,197,206,216,197,229,
Viet Nam,Domestic Private Health Expenditure (PVT-D),in current PPP per capita,194,218,250,284,310,272,287,
Viet Nam,External Health Expenditure (EXT),in current PPP per capita,7,9,5,5,5,5,20,
